3537.07	0.251022
3539.55	3.1716
3542.02	3.09219
3544.5	6.01285
3546.97	10.9335
3549.45	3.85414
3551.92	6.77484
3554.39	-2.30443
3556.86	-6.38368
3559.34	-3.46294
3561.81	3.45784
3564.27	-8.62134
3566.74	-0.7005
3569.21	-2.77966
3571.68	5.14124
3574.14	-16.9379
3576.61	-5.01697
3579.07	-2.09601
3581.53	0.824951
3584	-2.25404
3586.46	-6.33304
3588.92	7.58798
3591.38	0.509064
3593.84	-5.56989
3596.3	-3.64874
3598.75	-7.72765
3601.21	6.19353
3603.67	-0.88533
3606.12	-6.9641
3608.58	-6.04291
3611.03	-0.121643
3613.48	-5.20041
3615.93	3.7209
3618.39	-1.35782
3620.84	3.56352
3623.29	-20.5151
3625.73	1.40625
3628.18	-12.6723
3630.63	-13.7509
3633.08	1.1705
3635.52	-0.908005
3637.97	-1.98656
3640.41	-11.065
3642.85	-13.1435
3645.3	4.77805
3647.74	-10.3004
3650.18	-12.3788
3652.62	-14.4571
3655.06	-0.535507
3657.49	3.38617
3659.93	-2.69212
3662.37	-12.7704
3664.8	-4.84866
3667.24	-7.92694
3669.67	-11.0052
3672.11	-10.0833
3674.54	-15.1615
3676.97	-10.2397
3679.4	-19.3178
3681.83	-2.3959
3684.26	-14.474
3686.69	-11.5521
3689.12	-18.6301
3691.54	2.29187
3693.97	-2.78613
3696.4	-17.8641
3698.82	-6.94205
3701.24	-4.01999
3703.67	-5.09789
3706.09	-0.175781
3708.51	-8.25365
3710.93	-1.3315
3713.35	-5.40932
3715.77	-8.48712
3718.19	-12.5649
3720.61	-6.64261
3723.02	-1.72034
3725.44	-9.79807
3727.85	-13.8757
3730.27	-11.9534
3732.68	4.96893
3735.1	-7.1087
3737.51	-6.18626
3739.92	-9.26385
3742.33	-14.3414
3744.74	-9.41895
3747.15	-7.49646
3749.55	-5.57393
3751.96	-13.6514
3754.37	-0.728867
3756.77	-4.80629
3759.18	-6.88367
3761.58	-12.9611
3763.99	-10.0384
3766.39	-3.11572
3768.79	-16.1931
3771.19	2.72964
3773.59	6.65239
3775.99	-3.42487
3778.39	0.497925
3780.79	-8.57928
3783.18	-6.65649
3785.58	2.26637
3787.98	-6.81079
3790.37	-3.88788
3792.76	-8.965
3795.16	-5.04204
3797.55	1.88089
3799.94	-6.19612
3802.33	-10.2731
3804.72	-3.35011
3807.11	-11.4271
3809.5	-5.50401
3811.89	1.41904
3814.27	-1.65784
3816.66	3.26529
3819.04	-15.8116
3821.43	-10.8884
3823.81	1.03481
3826.2	-3.04202
3828.58	-6.11877
3830.96	-27.1955
3833.34	-3.27225
3835.72	-10.349
3838.1	-10.4256
3840.48	-1.50232
3842.85	-20.5789
3845.23	-3.65555
3847.61	-7.73212
3849.98	-22.8087
3852.36	-12.8853
3854.73	-5.96181
3857.1	-11.0383
3859.47	-0.114792
3861.85	-8.19124
3864.22	-14.2677
3866.59	-1.34413
3868.96	-9.42055
3871.32	-18.4969
3873.69	-6.57327
3876.06	-6.6496
3878.42	-5.72591
3880.79	3.1978
3883.15	-8.87848
3885.52	-14.9547
3887.88	-11.031
3890.24	-7.10716
3892.6	-17.1833
3894.96	0.740479
3897.32	-8.33566
3899.68	-11.4118
3902.04	0.5121
3904.4	-8.56396
3906.76	-1.64003
3909.11	-13.7161
3911.47	-11.7921
3913.82	-3.86809
3916.17	-11.944
3918.53	-9.01999
3920.88	0.904068
3923.23	-8.17184
3925.58	-7.24774
3927.93	5.67642
3930.28	-8.39944
3932.63	-7.47527
3934.98	-7.55109
3937.32	-25.6268
3939.67	1.29738
3942.02	-7.77835
3944.36	-12.8541
3946.7	-5.92976
3949.05	1.99454
3951.39	-16.0811
3953.73	-7.15674
3956.07	-8.23235
3958.41	-3.30797
3960.75	-22.3835
3963.09	1.54092
3965.43	-6.53458
3967.77	-13.6101
3970.1	6.31442
3972.44	-3.76106
3974.77	-3.83647
3977.11	2.08807
3979.44	-3.9873
3981.77	-0.0627136
3984.1	4.86195
3986.43	-19.2134
3988.76	-8.28871
3991.09	-1.36403
3993.42	-4.43929
3995.75	-0.514572
3998.08	-2.58978
4000.4	3.33501
4002.73	-4.7402
4005.05	7.18463
4007.38	-5.8905
4009.7	3.03435
4012.03	0.959244
4014.35	-9.11583
4016.67	-2.19092
4018.99	-4.26596
4021.31	-6.34097
4023.63	-10.416
